product_id,product_name,category_id,price,link
19290603,LIDHULT,1,4841.0,https://www.ikea.com/sa/en/p/lidhult-2-seat-sofa-bed-section-grann-bomstad-dark-brown-s19290603/
80309613,BRATTVÅG,1,50.0,https://www.ikea.com/sa/en/p/brattvag-leg-black-80309613/
59277652,VALLENTUNA,1,2932.0,https://www.ikea.com/sa/en/p/vallentuna-2-seat-modular-sofa-with-sofa-bed-and-storage-hillared-light-blue-s59277652/
69278415,GRÖNLID,1,4390.0,https://www.ikea.com/sa/en/p/groenlid-3-seat-sofa-bed-ljungen-light-green-s69278415/
80102066,LYCKSELE MURBO,1,695.0,https://www.ikea.com/sa/en/p/lycksele-murbo-mattress-80102066/
89253169,STUVA / FRITIDS,1,995.0,https://www.ikea.com/sa/en/p/stuva-fritids-cot-with-drawers-white-s89253169/
10411242,VITVAL,1,995.0,https://www.ikea.com/sa/en/p/vitval-loft-bed-frame-white-light-grey-10411242/
19285588,VIMLE,1,3355.0,https://www.ikea.com/sa/en/p/vimle-2-seat-sofa-bed-gunnared-medium-grey-s19285588/
29297454,FLOTTEBO,1,1676.0,https://www.ikea.com/sa/en/p/flottebo-sofa-bed-with-side-table-vissle-purple-s29297454/
99280884,LYCKSELE LÖVÅS,1,1345.0,https://www.ikea.com/sa/en/p/lycksele-loevas-2-seat-sofa-bed-vallarum-cerise-s99280884/
9278569,GRÖNLID,1,6110.0,https://www.ikea.com/sa/en/p/groenlid-corner-sofa-bed-4-seat-with-open-end-sporda-natural-s09278569/
19299726,VIMLE,1,7765.0,https://www.ikea.com/sa/en/p/vimle-corner-sofa-bed-5-seat-with-chaise-longue-dalstorp-multicolour-s19299726/
29257066,LIDHULT,1,4040.0,https://www.ikea.com/sa/en/p/lidhult-2-seat-sofa-bed-lejde-grey-black-s29257066/
39292465,VIMLE,1,4120.0,https://www.ikea.com/sa/en/p/vimle-3-seat-sofa-bed-with-open-end-tallmyra-black-grey-s39292465/
69292275,VIMLE,1,4265.0,https://www.ikea.com/sa/en/p/vimle-3-seat-sofa-bed-gunnared-beige-s69292275/
79267280,STUVA / FRITIDS,1,995.0,https://www.ikea.com/sa/en/p/stuva-fritids-cot-with-drawers-light-pink-s79267280/
99275241,STUVA / FÖLJA,1,1980.0,https://www.ikea.com/sa/en/p/stuva-foelja-loft-bed-combo-w-4-drawers-2-doors-white-s99275241/
50201534,GONATT,1,1095.0,https://www.ikea.com/sa/en/p/gonatt-cot-white-50201534/
80332473,SUFFLETT,1,85.0,https://www.ikea.com/sa/en/p/sufflett-bed-tent-green-80332473/
39253176,STUVA / FRITIDS,1,995.0,https://www.ikea.com/sa/en/p/stuva-fritids-cot-with-drawers-light-blue-s39253176/
69297471,FLOTTEBO,1,1996.0,https://www.ikea.com/sa/en/p/flottebo-sofa-bed-vissle-purple-s69297471/
39266094,LIDHULT,1,5840.0,https://www.ikea.com/sa/en/p/lidhult-3-seat-sofa-bed-with-chaise-longue-lejde-grey-black-s39266094/
89149936,LYCKSELE HÅVET,1,1645.0,https://www.ikea.com/sa/en/p/lycksele-havet-two-seat-sofa-bed-vallarum-grey-s89149936/
39277196,GRÖNLID,1,3145.0,https://www.ikea.com/sa/en/p/groenlid-2-seat-sofa-bed-section-ljungen-dark-red-s39277196/
59266074,LIDHULT,1,7873.0,https://www.ikea.com/sa/en/p/lidhult-3-seat-sofa-bed-with-chaise-longue-grann-bomstad-dark-brown-s59266074/
39180566,STUVA / FÖLJA,1,985.0,https://www.ikea.com/sa/en/p/stuva-foelja-cot-with-drawers-white-s39180566/
39266008,LIDHULT,1,5553.0,https://www.ikea.com/sa/en/p/lidhult-2-seat-sofa-bed-grann-bomstad-dark-brown-s39266008/
49253185,STUVA / FRITIDS,1,995.0,https://www.ikea.com/sa/en/p/stuva-fritids-cot-with-drawers-red-s49253185/
59297141,JONAXEL,11,135.0,https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-s59297141/
59201841,OLAUS,11,290.0,https://www.ikea.com/sa/en/p/olaus-1-shelf-section-s59201841/
59297674,JONAXEL,11,915.0,https://www.ikea.com/sa/en/p/jonaxel-frame-mesh-baskts-clths-rl-shlv-uts-s59297674/
450347,KOLBJÖRN,11,345.0,https://www.ikea.com/sa/en/p/kolbjoern-cabinet-in-outdoor-green-00450347/
69297287,JONAXEL,11,375.0,https://www.ikea.com/sa/en/p/jonaxel-shelving-unit-s69297287/
99303461,IVAR,11,1385.0,https://www.ikea.com/sa/en/p/ivar-shelv-unit-w-table-cabinets-drawers-pine-red-s99303461/
70261131,GERSBY,11,95.0,https://www.ikea.com/sa/en/p/gersby-bookcase-white-70261131/
20275814,KALLAX,11,115.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-white-20275814/
60282186,LACK,11,199.0,https://www.ikea.com/sa/en/p/lack-wall-shelf-unit-white-60282186/
278578,HYLLIS,11,59.0,https://www.ikea.com/sa/en/p/hyllis-shelving-unit-in-outdoor-galvanised-00278578/
80275887,KALLAX,11,250.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-white-80275887/
50419972,JONAXEL,11,175.0,https://www.ikea.com/sa/en/p/jonaxel-shelving-unit-white-50419972/
30428326,HYLLIS,11,39.0,https://www.ikea.com/sa/en/p/hyllis-shelving-unit-in-outdoor-30428326/
90282180,LACK,11,39.0,https://www.ikea.com/sa/en/p/lack-wall-shelf-white-90282180/
40178591,LAIVA,11,85.0,https://www.ikea.com/sa/en/p/laiva-bookcase-black-brown-40178591/
40322876,SVALNÄS,11,270.0,https://www.ikea.com/sa/en/p/svalnaes-desk-space-with-2-drawers-bamboo-40322876/
20346072,KALLAX,11,30.0,https://www.ikea.com/sa/en/p/kallax-shelf-insert-light-grey-20346072/
90305803,VITTSJÖ,11,245.0,https://www.ikea.com/sa/en/p/vittsjoe-shelving-unit-black-brown-glass-90305803/
263850,BILLY,11,185.0,https://www.ikea.com/sa/en/p/billy-bookcase-white-00263850/
50263838,BILLY,11,145.0,https://www.ikea.com/sa/en/p/billy-bookcase-white-50263838/
30419973,JONAXEL,11,75.0,https://www.ikea.com/sa/en/p/jonaxel-shelving-unit-white-30419973/
39318031,HYLLIS,11,137.0,https://www.ikea.com/sa/en/p/hyllis-shelving-unit-in-outdoor-s39318031/
19222299,KALLAX,11,450.0,https://www.ikea.com/sa/en/p/kallax-desk-combination-white-stained-oak-effect-white-s19222299/
30318163,IVAR,11,35.0,https://www.ikea.com/sa/en/p/ivar-shelf-pine-30318163/
275848,KALLAX,11,195.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-white-00275848/
50214678,VITTSJÖ,11,225.0,https://www.ikea.com/sa/en/p/vittsjoe-shelving-unit-black-brown-glass-50214678/
39031411,HEJNE,11,165.0,https://www.ikea.com/sa/en/p/hejne-1-section-softwood-s39031411/
40415465,LOMMARP,11,476.0,https://www.ikea.com/sa/en/p/lommarp-bookcase-dark-blue-green-40415465/
40033763,IVAR,11,295.0,https://www.ikea.com/sa/en/p/ivar-cabinet-pine-40033763/
50339292,FJÄLLBO,11,495.0,https://www.ikea.com/sa/en/p/fjaellbo-shelving-unit-black-50339292/
20312492,OBSERVATÖR,11,15.0,https://www.ikea.com/sa/en/p/observatoer-clip-on-basket-grey-brown-20312492/
59278307,KALLAX,11,500.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-with-4-inserts-white-s59278307/
80263832,BILLY,11,95.0,https://www.ikea.com/sa/en/p/billy-bookcase-white-80263832/
19189030,EKET,11,656.0,https://www.ikea.com/sa/en/p/eket-wall-mounted-cabinet-combination-white-s19189030/
69155853,BILLY,11,1510.0,https://www.ikea.com/sa/en/p/billy-bookcase-brown-ash-veneer-s69155853/
50282182,LACK,11,99.0,https://www.ikea.com/sa/en/p/lack-wall-shelf-white-50282182/
30334605,EKET,11,220.0,https://www.ikea.com/sa/en/p/eket-cabinet-w-2-doors-and-2-shelves-white-30334605/
40277143,GNEDBY,11,125.0,https://www.ikea.com/sa/en/p/gnedby-shelving-unit-white-40277143/
50279066,LIATORP,11,450.0,https://www.ikea.com/sa/en/p/liatorp-panel-glass-door-white-50279066/
80295526,BESTÅ,11,25.0,https://www.ikea.com/sa/en/p/besta-shelf-black-brown-80295526/
50282177,LACK,11,19.0,https://www.ikea.com/sa/en/p/lack-wall-shelf-white-50282177/
319135,IVAR,11,570.0,https://www.ikea.com/sa/en/p/ivar-storage-unit-with-foldable-table-pine-00319135/
79286434,EKET,11,620.0,https://www.ikea.com/sa/en/p/eket-cabinet-combination-with-legs-golden-brown-s79286434/
69281804,BILLY / OXBERG,11,915.0,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-glass-doors-white-s69281804/
287808,HEJNE,11,45.0,https://www.ikea.com/sa/en/p/hejne-shelf-softwood-00287808/
10261129,FINNBY,11,149.0,https://www.ikea.com/sa/en/p/finnby-bookcase-black-10261129/
20213312,VITTSJÖ,11,395.0,https://www.ikea.com/sa/en/p/vittsjoe-shelving-unit-black-brown-glass-20213312/
29281066,BILLY / OXBERG,11,385.0,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-doors-white-s29281066/
30381593,IVAR,11,345.0,https://www.ikea.com/sa/en/p/ivar-cabinet-with-doors-white-30381593/
90344456,VILTO,11,275.0,https://www.ikea.com/sa/en/p/vilto-shelving-unit-birch-90344456/
30263844,BILLY,11,115.0,https://www.ikea.com/sa/en/p/billy-bookcase-white-30263844/
70301542,KALLAX,11,725.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-black-brown-70301542/
322859,SVALNÄS,11,90.0,https://www.ikea.com/sa/en/p/svalnaes-shelf-bamboo-00322859/
69017828,BILLY / OXBERG,11,575.0,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-white-s69017828/
19286390,EKET,11,400.0,https://www.ikea.com/sa/en/p/eket-wall-mounted-storage-combination-light-grey-dark-grey-red-s19286390/
9305087,JONAXEL,11,135.0,https://www.ikea.com/sa/en/p/jonaxel-frame-wire-baskets-top-shelf-s09305087/
79902657,VITTSJÖ,11,554.0,https://www.ikea.com/sa/en/p/vittsjoe-shelving-unit-with-laptop-table-black-brown-glass-s79902657/
79302721,BESTÅ,11,920.0,https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-black-brown-riksviken-nannarp-light-bronze-effect-s79302721/
70342199,FJÄLLBO,11,295.0,https://www.ikea.com/sa/en/p/fjaellbo-shelving-unit-black-70342199/
70364290,OLAUS,11,19.0,https://www.ikea.com/sa/en/p/olaus-clip-on-basket-70364290/
60413502,HEMNES,11,796.0,https://www.ikea.com/sa/en/p/hemnes-bookcase-white-stain-light-brown-60413502/
39287398,BILLY / OXBERG,11,340.0,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-glass-door-white-glass-s39287398/
39278290,KALLAX,11,345.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-with-2-inserts-black-brown-s39278290/
99291745,HYLLIS,11,84.0,https://www.ikea.com/sa/en/p/hyllis-shelving-unit-with-cover-transparent-s99291745/
49280042,BILLY / OXBERG,11,315.0,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-doors-white-s49280042/
90301555,KALLAX,11,115.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-white-90301555/
70302283,BRUSALI,11,237.0,https://www.ikea.com/sa/en/p/brusali-bookcase-brown-70302283/
9197436,KALLAX,11,450.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-with-doors-white-s09197436/
99286838,BESTÅ / EKET,11,1719.0,https://www.ikea.com/sa/en/p/besta-eket-cabinet-combination-for-tv-white-light-grey-dark-grey-golden-brown-s99286838/
20417205,STUK,11,35.0,https://www.ikea.com/sa/en/p/stuk-storage-case-pink-20417205/
60419962,JONAXEL,11,15.0,https://www.ikea.com/sa/en/p/jonaxel-wire-basket-white-60419962/
295554,BESTÅ,11,25.0,https://www.ikea.com/sa/en/p/besta-shelf-white-00295554/
20409936,KALLAX,11,395.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-black-brown-20409936/
90301225,BRIMNES,11,445.0,https://www.ikea.com/sa/en/p/brimnes-bookcase-white-90301225/
20323358,BILLY,11,50.0,https://www.ikea.com/sa/en/p/billy-extra-shelf-brown-ash-veneer-20323358/
60364295,OLAUS,11,145.0,https://www.ikea.com/sa/en/p/olaus-shelving-unit-galvanised-60364295/
90394470,BOTTNA,11,15.0,https://www.ikea.com/sa/en/p/bottna-book-end-light-grey-green-anthracite-90394470/
9017826,BILLY,11,345.0,https://www.ikea.com/sa/en/p/billy-bookcase-white-s09017826/
69251345,IVAR,11,420.0,https://www.ikea.com/sa/en/p/ivar-shelving-unit-pine-s69251345/
79306875,EKET,11,250.0,https://www.ikea.com/sa/en/p/eket-cabinet-combination-with-feet-white-stained-oak-effect-s79306875/
40218554,ALGOT,11,15.6,https://www.ikea.com/sa/en/p/algot-shelf-white-40218554/
30409295,KOLBJÖRN,11,345.0,https://www.ikea.com/sa/en/p/kolbjoern-cabinet-in-outdoor-beige-30409295/
60295706,MOSTORP,11,417.0,https://www.ikea.com/sa/en/p/mostorp-wall-shelf-beige-high-gloss-beige-60295706/
80385616,BILLY,11,516.0,https://www.ikea.com/sa/en/p/billy-bookcase-with-glass-doors-dark-red-80385616/
90311069,OBSERVATÖR,11,15.0,https://www.ikea.com/sa/en/p/observatoer-clip-on-basket-white-90311069/
69281776,BILLY,11,585.0,https://www.ikea.com/sa/en/p/billy-bookcase-with-panel-glass-doors-white-s69281776/
70339291,FJÄLLBO,11,495.0,https://www.ikea.com/sa/en/p/fjaellbo-shelving-unit-black-70339291/
20345633,KOLBJÖRN,11,695.0,https://www.ikea.com/sa/en/p/kolbjoern-cabinet-in-outdoor-beige-20345633/
89248205,IVAR,11,440.0,https://www.ikea.com/sa/en/p/ivar-cabinet-with-doors-pine-white-s89248205/
99294560,VITTSJÖ,11,695.0,https://www.ikea.com/sa/en/p/vittsjoe-tv-storage-combination-black-brown-glass-s99294560/
29276531,ALGOT,11,509.0,https://www.ikea.com/sa/en/p/algot-wall-upright-shelves-drying-rack-white-s29276531/
40347886,EDVALLA,11,25.0,https://www.ikea.com/sa/en/p/edvalla-drop-handle-brass-colour-40347886/
79017837,BILLY,11,370.0,https://www.ikea.com/sa/en/p/billy-bookcase-white-s79017837/
79305098,JONAXEL,11,180.0,https://www.ikea.com/sa/en/p/jonaxel-frame-wire-baskets-top-shelf-s79305098/
79278250,KALLAX,11,595.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-with-4-inserts-white-s79278250/
39903791,ALGOT,11,196.0,https://www.ikea.com/sa/en/p/algot-wall-upright-shelves-white-s39903791/
89286382,EKET,11,640.0,https://www.ikea.com/sa/en/p/eket-wall-mounted-cabinet-combination-white-white-stained-oak-effect-s89286382/
10275862,KALLAX,11,495.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-black-brown-10275862/
69190861,EKET,11,435.0,https://www.ikea.com/sa/en/p/eket-cabinet-combination-with-feet-dark-grey-s69190861/
9189484,EKET,11,978.0,https://www.ikea.com/sa/en/p/eket-wall-mounted-cabinet-combination-white-s09189484/
10218517,ALGOT,11,18.0,https://www.ikea.com/sa/en/p/algot-mesh-basket-white-10218517/
9279050,OLAUS,11,772.0,https://www.ikea.com/sa/en/p/olaus-2-shelf-sections-s09279050/
79278269,KALLAX,11,215.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-with-doors-black-brown-s79278269/
99277122,BILLY / BOTTNA,11,140.0,https://www.ikea.com/sa/en/p/billy-bottna-bookcase-with-display-shelf-white-beige-s99277122/
19046442,LIATORP,11,4335.0,https://www.ikea.com/sa/en/p/liatorp-storage-combination-with-doors-white-s19046442/
69285939,HYLLIS,11,51.0,https://www.ikea.com/sa/en/p/hyllis-shelving-unit-with-cover-transparent-s69285939/
59902658,VITTSJÖ,11,620.0,https://www.ikea.com/sa/en/p/vittsjoe-storage-combination-black-brown-glass-s59902658/
29286417,EKET,11,265.0,https://www.ikea.com/sa/en/p/eket-cabinet-combination-with-legs-dark-grey-golden-brown-s29286417/
40450350,KOLBJÖRN,11,225.0,https://www.ikea.com/sa/en/p/kolbjoern-shelving-unit-in-outdoor-green-40450350/
39285827,EKET,11,80.0,https://www.ikea.com/sa/en/p/eket-wall-mounted-shelving-unit-dark-grey-s39285827/
89248314,IVAR,11,275.0,https://www.ikea.com/sa/en/p/ivar-1-section-shelves-pine-s89248314/
334536,EKET,11,235.0,https://www.ikea.com/sa/en/p/eket-cabinet-with-4-compartments-dark-grey-00334536/
49189199,EKET,11,347.0,https://www.ikea.com/sa/en/p/eket-cabinet-combination-with-feet-dark-grey-s49189199/
9294526,VITTSJÖ,11,490.0,https://www.ikea.com/sa/en/p/vittsjoe-storage-combination-black-brown-glass-s09294526/
59206004,BESTÅ,11,1235.0,https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-grey-stained-walnut-effect-kallviken-dark-grey-concrete-effect-s59206004/
99017445,KALLAX,11,350.0,https://www.ikea.com/sa/en/p/kallax-shelving-unit-with-doors-black-brown-s99017445/
40309573,STUK,11,35.0,https://www.ikea.com/sa/en/p/stuk-storage-case-white-grey-40309573/
49046978,HEJNE,11,705.0,https://www.ikea.com/sa/en/p/hejne-4-sections-shelves-softwood-s49046978/
10429992,JONAXEL,11,55.0,https://www.ikea.com/sa/en/p/jonaxel-frame-white-10429992/
50236487,ALGOT,11,6.0,https://www.ikea.com/sa/en/p/algot-mounting-rail-white-50236487/
10279860,MORLIDEN,11,200.0,https://www.ikea.com/sa/en/p/morliden-glass-door-aluminium-10279860/
29299165,BESTÅ,11,925.0,https://www.ikea.com/sa/en/p/besta-tv-bench-with-doors-black-brown-notviken-grey-green-s29299165/
116595,LIATORP,11,995.0,https://www.ikea.com/sa/en/p/liatorp-bookcase-white-00116595/
99300839,BESTÅ,11,1620.0,https://www.ikea.com/sa/en/p/besta-storage-combination-w-glass-doors-grey-stained-walnut-effect-notviken-blue-clear-glass-s99300839/
50343147,BROR,11,15.0,https://www.ikea.com/sa/en/p/bror-hook-for-post-black-50343147/
59182201,BILLY,11,285.0,https://www.ikea.com/sa/en/p/billy-bookcase-white-s59182201/
79301788,BESTÅ,11,1820.0,https://www.ikea.com/sa/en/p/besta-storage-combination-w-doors-drawers-black-brown-hanviken-stubbarp-black-brown-clear-glass-s79301788/
10428332,HYLLIS,11,12.0,https://www.ikea.com/sa/en/p/hyllis-cover-transparent-in-outdoor-10428332/
40322862,SVALNÄS,11,80.0,https://www.ikea.com/sa/en/p/svalnaes-shelf-bamboo-40322862/
9287413,BILLY / OXBERG,11,470.0,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-panel-glass-door-brown-ash-veneer-glass-s09287413/
29287389,BILLY / OXBERG,11,290.0,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-door-brown-ash-veneer-s29287389/
49248311,IVAR,11,310.0,https://www.ikea.com/sa/en/p/ivar-shelving-unit-pine-s49248311/
49227605,ENETRI,11,412.0,https://www.ikea.com/sa/en/p/enetri-shelving-unit-grey-s49227605/
89302971,BESTÅ,11,2470.0,https://www.ikea.com/sa/en/p/besta-tv-storage-combination-grey-stained-walnut-effect-lappviken-notviken-stubbarp-grey-green-s89302971/
80336433,GUBBARP,11,3.0,https://www.ikea.com/sa/en/p/gubbarp-knob-white-80336433/
50218563,ALGOT,11,6.0,https://www.ikea.com/sa/en/p/algot-rod-for-brackets-white-50218563/
30429991,JONAXEL,11,20.0,https://www.ikea.com/sa/en/p/jonaxel-top-shelf-for-frame-white-30429991/
19306185,JONAXEL,11,160.0,https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-castors-s19306185/
69208026,BESTÅ,11,1725.0,https://www.ikea.com/sa/en/p/besta-storage-combination-with-doors-black-brown-lappviken-sindvik-black-brown-clear-glass-s69208026/
89017832,BILLY / OXBERG,11,1150.0,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-white-glass-s89017832/
80349001,EKET,11,45.0,https://www.ikea.com/sa/en/p/eket-underframe-birch-80349001/
69303504,IVAR,11,625.0,https://www.ikea.com/sa/en/p/ivar-shelving-unit-w-cabinets-drawers-pine-red-s69303504/
89287433,BILLY / OXBERG,11,505.0,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-w-hght-ext-ut-pnl-glss-drs-white-glass-s89287433/
9384051,HEMNES,11,3986.0,https://www.ikea.com/sa/en/p/hemnes-storage-combination-w-doors-drawers-white-stained-light-brown-s09384051/
89017827,BILLY,11,795.0,https://www.ikea.com/sa/en/p/billy-bookcase-white-s89017827/
69325902,IVAR,11,335.0,https://www.ikea.com/sa/en/p/ivar-1-section-shelves-drawers-pine-red-s69325902/
29248557,IVAR,11,1275.0,https://www.ikea.com/sa/en/p/ivar-2-sec-storage-unit-w-foldable-table-s29248557/
70245952,BESTÅ,11,170.0,https://www.ikea.com/sa/en/p/besta-frame-black-brown-70245952/
89317557,KOLBJÖRN,11,570.0,https://www.ikea.com/sa/en/p/kolbjoern-shelving-unit-with-cabinet-green-s89317557/
39311765,ALGOT,11,529.0,https://www.ikea.com/sa/en/p/algot-wall-upright-shelves-white-s39311765/
20333951,EKET,11,236.0,https://www.ikea.com/sa/en/p/eket-cabinet-w-2-doors-and-1-shelf-white-20333951/
10429987,JONAXEL,11,15.0,https://www.ikea.com/sa/en/p/jonaxel-adjustable-clothes-rail-white-10429987/
20419964,JONAXEL,11,25.0,https://www.ikea.com/sa/en/p/jonaxel-mesh-basket-white-20419964/
9184448,SVALNÄS,11,620.0,https://www.ikea.com/sa/en/p/svalnaes-wall-mounted-workspace-combination-bamboo-s09184448/
99902661,VITTSJÖ,11,609.0,https://www.ikea.com/sa/en/p/vittsjoe-shelving-unit-with-laptop-table-black-brown-glass-s99902661/
99020476,BILLY / GNEDBY,11,940.0,https://www.ikea.com/sa/en/p/billy-gnedby-bookcase-black-brown-s99020476/
69020473,BILLY / OXBERG,11,2295.0,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-black-brown-s69020473/
90344927,EKET,11,99.0,https://www.ikea.com/sa/en/p/eket-cabinet-with-door-dark-grey-90344927/
89276463,BROR,11,445.0,https://www.ikea.com/sa/en/p/bror-shelving-unit-black-s89276463/
90218561,ALGOT,11,29.0,https://www.ikea.com/sa/en/p/algot-drying-rack-white-90218561/
89309722,IVAR,11,235.0,https://www.ikea.com/sa/en/p/ivar-shelving-unit-pine-s89309722/
20278167,KALLAX,11,50.0,https://www.ikea.com/sa/en/p/kallax-insert-with-door-white-20278167/
59248377,IVAR,11,795.0,https://www.ikea.com/sa/en/p/ivar-3-sections-shelves-pine-s59248377/
69284987,BESTÅ,11,420.0,https://www.ikea.com/sa/en/p/besta-cabinet-unit-black-brown-s69284987/
90323393,FIXA,11,5.6,https://www.ikea.com/sa/en/p/fixa-drill-template-orange-90323393/
9306204,JONAXEL,11,585.0,https://www.ikea.com/sa/en/p/jonaxel-frames-clothes-rails-shelving-units-s09306204/
60245957,BESTÅ,11,100.0,https://www.ikea.com/sa/en/p/besta-frame-black-brown-60245957/
29286460,EKET,11,1002.0,https://www.ikea.com/sa/en/p/eket-cabinet-combination-with-feet-dark-grey-light-grey-red-s29286460/
80373703,EKET,11,65.0,https://www.ikea.com/sa/en/p/eket-cabinet-golden-brown-80373703/
87749600,OBSERVATÖR,11,5.0,https://www.ikea.com/sa/en/p/observatoer-cross-brace-galvanised-87749600/
70286645,KALLAX,11,75.0,https://www.ikea.com/sa/en/p/kallax-insert-with-2-drawers-white-70286645/
80322860,SVALNÄS,11,70.0,https://www.ikea.com/sa/en/p/svalnaes-shelf-bamboo-80322860/
9297488,JONAXEL,11,230.0,https://www.ikea.com/sa/en/p/jonaxel-frame-with-mesh-baskets-s09297488/
29281783,BILLY / OXBERG,11,1255.0,https://www.ikea.com/sa/en/p/billy-oxberg-bookcase-with-panel-glass-doors-brown-ash-veneer-glass-s29281783/
59197981,BESTÅ,11,770.0,https://www.ikea.com/sa/en/p/besta-tv-bench-with-drawers-grey-stained-walnut-effect-lappviken-stubbarp-lappviken-light-grey-s59197981/
49061228,BESTÅ,11,510.0,https://www.ikea.com/sa/en/p/besta-tv-bench-black-brown-s49061228/
59248551,IVAR,11,775.0,https://www.ikea.com/sa/en/p/ivar-1-sec-storage-unit-w-foldable-table-s59248551/
